tweet_id,timestamp,rating_numerator,rating_denominator,dog_name,dog_stage,jpg_url,img_num,prediction_image,prediction_confidence,prediction_breed,favorite_count,retweet_count,created_at
674008982932058114,2015-12-07 23:33:58+00:00,10,10,,,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,jigsaw_puzzle | prayer_rug | quill,0.97081 | 0.0110482 | 0.00843171,False | False | False,1297,393,2015-12-07 23:33:58+00:00
673956914389192708,2015-12-07 20:07:04+00:00,10,10,one,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug | brabancon_griffon | chihuahua,0.5861609999999999 | 0.0827437 | 0.0458777,True | True | True,2091,1069,2015-12-07 20:07:04+00:00
673919437611909120,2015-12-07 17:38:09+00:00,11,10,Obie,pupper,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack_o'_lantern | schipperke | miniature_pinscher,0.172079 | 0.1159839999999999 | 0.052175,False | True | True,1251,401,2015-12-07 17:38:09+00:00
673906403526995968,2015-12-07 16:46:21+00:00,3,10,,,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat | soft_coated_wheaten_terrier | siberian_husky,0.683319 | 0.0489277 | 0.030386,False | True | True,3406,1799,2015-12-07 16:46:21+00:00
673887867907739649,2015-12-07 15:32:42+00:00,10,10,,,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,brabancon_griffon | chihuahua | golden_retriever,0.216767 | 0.190958 | 0.163288,True | True | True,994,274,2015-12-07 15:32:42+00:00
673711475735838725,2015-12-07 03:51:47+00:00,10,10,,,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,maltese_dog | toy_poodle | sealyham_terrier,0.607401 | 0.143836 | 0.063907,True | True | True,1114,325,2015-12-07 03:51:47+00:00
673709992831262724,2015-12-07 03:45:53+00:00,12,10,,,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,chihuahua | siamese_cat | kelpie,0.330171 | 0.18158 | 0.178227,True | False | True,908,306,2015-12-07 03:45:53+00:00
673708611235921920,2015-12-07 03:40:24+00:00,12,10,Riley,,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever | cocker_spaniel | labrador_retriever,0.936333 | 0.0242109 | 0.00943485,True | True | True,1153,315,2015-12-07 03:40:24+00:00
673707060090052608,2015-12-07 03:34:14+00:00,10,10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,german_short_haired_pointer | kelpie | labrador_retriever,0.935771 | 0.022561 | 0.00884665,True | True | True,1177,434,2015-12-07 03:34:14+00:00
673705679337693185,2015-12-07 03:28:45+00:00,8,10,Dot,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,shih_tzu | lhasa | yorkshire_terrier,0.165383 | 0.116977 | 0.0638989,True | True | True,1337,439,2015-12-07 03:28:45+00:00
673700254269775872,2015-12-07 03:07:12+00:00,3,10,,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle | ashcan | bucket,0.614536 | 0.0509114 | 0.0374319,False | False | False,1532,638,2015-12-07 03:07:12+00:00
673697980713705472,2015-12-07 02:58:09+00:00,8,10,Pickles,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine | hen | doormat,0.151876 | 0.1113799999999999 | 0.0589337,False | False | False,4067,2165,2015-12-07 02:58:09+00:00
673689733134946305,2015-12-07 02:25:23+00:00,11,10,,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,chesapeake_bay_retriever | american_staffordshire_terrier | seat_belt,0.38222 | 0.35014 | 0.0988738999999999,True | True | False,1855,700,2015-12-07 02:25:23+00:00
673688752737402881,2015-12-07 02:21:29+00:00,9,10,Larry,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft_coated_wheaten_terrier | sealyham_terrier | kuvasz,0.340806 | 0.234898 | 0.203495,True | True | True,1325,534,2015-12-07 02:21:29+00:00
673686845050527744,2015-12-07 02:13:55+00:00,11,10,George,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,pekinese | guinea_pig | pug,0.1859029999999999 | 0.172951 | 0.166183,True | False | True,1544,479,2015-12-07 02:13:55+00:00
673680198160809984,2015-12-07 01:47:30+00:00,13,10,Shnuggles,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,samoyed | arctic_fox | chow,0.989853 | 0.00334375 | 0.00280172,True | False | True,1460,521,2015-12-07 01:47:30+00:00
673662677122719744,2015-12-07 00:37:52+00:00,12,10,Kendall,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labrador_retriever | beagle | golden_retriever,0.95767 | 0.0124127 | 0.00568913,True | True | True,1339,397,2015-12-07 00:37:52+00:00
673656262056419329,2015-12-07 00:12:23+00:00,10,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff | rhodesian_ridgeback | brabancon_griffon,0.700625 | 0.0946977 | 0.0575594,True | True | True,769,265,2015-12-07 00:12:23+00:00
673612854080196609,2015-12-06 21:19:54+00:00,7,10,Jeffri,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,newfoundland | leonberg | shovel,0.223101 | 0.111106 | 0.0856263,True | True | False,1691,802,2015-12-06 21:19:54+00:00
673583129559498752,2015-12-06 19:21:47+00:00,11,10,Sandy,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,arctic_fox | golden_retriever | borzoi,0.153271 | 0.113946 | 0.110718,False | True | True,1273,403,2015-12-06 19:21:47+00:00
673580926094458881,2015-12-06 19:13:01+00:00,8,10,,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle | basset | walker_hound,0.985062 | 0.00641784 | 0.00353259,True | True | True,882,297,2015-12-06 19:13:01+00:00
673576835670777856,2015-12-06 18:56:46+00:00,7,10,,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy | christmas_stocking | pajama,0.25521 | 0.0982852 | 0.0727351,False | False | False,1482,613,2015-12-06 18:56:46+00:00
673363615379013632,2015-12-06 04:49:31+00:00,11,10,,pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox | warthog | bison,0.193431 | 0.1238269999999999 | 0.111177,False | False | False,1088,338,2015-12-06 04:49:31+00:00
673359818736984064,2015-12-06 04:34:25+00:00,8,10,Steve,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,english_setter | brittany_spaniel | ibizan_hound,0.6965680000000001 | 0.104046 | 0.0348324999999999,True | True | True,1558,728,2015-12-06 04:34:25+00:00
673355879178194945,2015-12-06 04:18:46+00:00,11,10,Koda,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler | miniature_pinscher | appenzeller,0.5292479999999999 | 0.168296 | 0.100452,True | True | True,1606,652,2015-12-06 04:18:46+00:00
673352124999274496,2015-12-06 04:03:51+00:00,12,10,,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever | labrador_retriever | kuvasz,0.672808 | 0.275885 | 0.022255,True | True | True,1761,597,2015-12-06 04:03:51+00:00
673350198937153538,2015-12-06 03:56:12+00:00,9,10,Bella,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,west_highland_white_terrier | quill | maltese_dog,0.119188 | 0.104014 | 0.093944,True | False | True,784,229,2015-12-06 03:56:12+00:00
673345638550134785,2015-12-06 03:38:05+00:00,7,10,Gerald,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster | weasel | pomeranian,0.761025 | 0.0693617 | 0.064627,False | False | True,2700,1422,2015-12-06 03:38:05+00:00
673343217010679808,2015-12-06 03:28:27+00:00,11,10,,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua | italian_greyhound | miniature_pinscher,0.541408 | 0.156891 | 0.0695558,True | True | True,1038,289,2015-12-06 03:28:27+00:00
673342308415348736,2015-12-06 03:24:51+00:00,10,10,Django,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask | chihuahua | kelpie,0.981017 | 0.0135592 | 0.00065218,False | True | True,1362,649,2015-12-06 03:24:51+00:00
673320132811366400,2015-12-06 01:56:44+00:00,11,10,Frankie,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,samoyed | pomeranian | eskimo_dog,0.978833 | 0.012763 | 0.00185305,True | True | True,14441,8705,2015-12-06 01:56:44+00:00
673317986296586240,2015-12-06 01:48:12+00:00,10,10,,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher | bloodhound | rottweiler,0.3840989999999999 | 0.0799232 | 0.0685941,True | True | True,924,293,2015-12-06 01:48:12+00:00
673295268553605120,2015-12-06 00:17:55+00:00,8,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever | labrador_retriever | great_pyrenees,0.889241 | 0.0646833 | 0.0126126,True | True | True,8046,3484,2015-12-06 00:17:55+00:00
673270968295534593,2015-12-05 22:41:22+00:00,11,10,Mac,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih_tzu | maltese_dog | old_english_sheepdog,0.610453 | 0.166815 | 0.132015,True | True | True,1134,400,2015-12-05 22:41:22+00:00
673240798075449344,2015-12-05 20:41:29+00:00,6,10,,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,airedale | brown_bear | chesapeake_bay_retriever,0.443004 | 0.1141619999999999 | 0.0946386,True | False | True,1510,798,2015-12-05 20:41:29+00:00
673213039743795200,2015-12-05 18:51:11+00:00,10,10,Dexter,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke | groenendael | kelpie,0.8880819999999999 | 0.0477274 | 0.041398,True | True | True,2410,929,2015-12-05 18:51:11+00:00
673148804208660480,2015-12-05 14:35:56+00:00,8,10,Fletcher,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub | bathtub | toilet_seat,0.8730100000000001 | 0.0914341 | 0.0254562999999999,False | False | False,1822,688,2015-12-05 14:35:56+00:00
672997845381865473,2015-12-05 04:36:04+00:00,12,10,Kenzie,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow | pomeranian | koala,0.517255 | 0.206053 | 0.1270369999999999,True | True | False,2092,786,2015-12-05 04:36:04+00:00
672995267319328768,2015-12-05 04:25:50+00:00,8,10,Pumpkin,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,french_bulldog | boxer | boston_bull,0.7195590000000001 | 0.166927 | 0.101354,True | True | True,1001,328,2015-12-05 04:25:50+00:00
672988786805112832,2015-12-05 04:00:04+00:00,10,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,lakeland_terrier | west_highland_white_terrier | wire_haired_fox_terrier,0.8366319999999999 | 0.0738996 | 0.0381601,True | True | True,1039,314,2015-12-05 04:00:04+00:00
672984142909456390,2015-12-05 03:41:37+00:00,9,10,,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat | beaver | wallaby,0.73878 | 0.133368 | 0.0323701,False | False | False,1338,593,2015-12-05 03:41:37+00:00
672980819271634944,2015-12-05 03:28:25+00:00,5,10,,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror | basset | beagle,0.232754 | 0.219461 | 0.112397,False | True | True,1930,1079,2015-12-05 03:28:25+00:00
672975131468300288,2015-12-05 03:05:49+00:00,10,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug | brabancon_griffon | french_bulldog,0.8364209999999999 | 0.0446678 | 0.0365705,True | True | True,1813,1015,2015-12-05 03:05:49+00:00
672970152493887488,2015-12-05 02:46:02+00:00,7,10,Chet,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle | rhinoceros_beetle | crayfish,0.340154 | 0.139698 | 0.0580336,False | False | False,1019,391,2015-12-05 02:46:02+00:00
672968025906282496,2015-12-05 02:37:35+00:00,11,10,Gustaf,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle | miniature_poodle | airedale,0.678046 | 0.160273 | 0.0656486999999999,True | True | True,1405,602,2015-12-05 02:37:35+00:00
672964561327235073,2015-12-05 02:23:49+00:00,10,10,Terry,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,chihuahua | pug | french_bulldog,0.2923429999999999 | 0.173364 | 0.0455070999999999,True | True | True,1530,701,2015-12-05 02:23:49+00:00
672902681409806336,2015-12-04 22:17:55+00:00,9,10,Jimison,,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,ram | bighorn | arabian_camel,0.3744659999999999 | 0.159621 | 0.111919,False | False | False,1452,550,2015-12-04 22:17:55+00:00
672898206762672129,2015-12-04 22:00:08+00:00,11,10,Cheryl,pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,motor_scooter | bobsled | moped,0.8358190000000001 | 0.0358563 | 0.033079,False | False | False,944,459,2015-12-04 22:00:08+00:00
672884426393653248,2015-12-04 21:05:23+00:00,6,10,,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,tusker | warthog | water_buffalo,0.1224099999999999 | 0.11987 | 0.1058559999999999,False | False | False,1661,897,2015-12-04 21:05:23+00:00
672877615439593473,2015-12-04 20:38:19+00:00,8,10,Oscar,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,chihuahua | beagle | borzoi,0.412362 | 0.0680661 | 0.0450712,True | True | True,1096,405,2015-12-04 20:38:19+00:00
672834301050937345,2015-12-04 17:46:12+00:00,10,10,Ed,,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,pembroke | cardigan | nipple,0.5825600000000001 | 0.258869 | 0.0338345,True | True | False,1398,623,2015-12-04 17:46:12+00:00
672828477930868736,2015-12-04 17:23:04+00:00,9,10,Jerry,,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,sandbar | stingray | seashore,0.118154 | 0.075915 | 0.0751248,False | False | False,1343,533,2015-12-04 17:23:04+00:00
672640509974827008,2015-12-04 04:56:09+00:00,9,10,Leonidas,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,chesapeake_bay_retriever | cardigan | labrador_retriever,0.420155 | 0.26603 | 0.0425145,True | True | True,1032,348,2015-12-04 04:56:09+00:00
672622327801233409,2015-12-04 03:43:54+00:00,12,10,,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever | labrador_retriever | clumber,0.952773 | 0.010835 | 0.00878601,True | True | True,1377,542,2015-12-04 03:43:54+00:00
672614745925664768,2015-12-04 03:13:46+00:00,6,10,Norman,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,starfish | goldfish | sea_cucumber,0.712717 | 0.258865 | 0.00201543,False | False | False,1302,644,2015-12-04 03:13:46+00:00
672609152938721280,2015-12-04 02:51:33+00:00,9,10,Caryl,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,microwave | rotisserie | television,0.981946 | 0.00747245 | 0.00588062,False | False | False,1180,424,2015-12-04 02:51:33+00:00
672594978741354496,2015-12-04 01:55:13+00:00,9,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,great_pyrenees | old_english_sheepdog | afghan_hound,0.755945 | 0.0823368 | 0.0270365999999999,True | True | True,1411,661,2015-12-04 01:55:13+00:00
672591762242805761,2015-12-04 01:42:26+00:00,10,10,Taz,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz | great_pyrenees | golden_retriever,0.777659 | 0.112517 | 0.0383509,True | True | True,1014,367,2015-12-04 01:42:26+00:00
672591271085670400,2015-12-04 01:40:29+00:00,8,10,,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,gondola | lifeboat | bassinet,0.13429 | 0.108356 | 0.0936789,False | False | False,782,207,2015-12-04 01:40:29+00:00
672538107540070400,2015-12-03 22:09:14+00:00,7,10,Darby,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,siamese_cat | chihuahua | giant_panda,0.383937 | 0.160274 | 0.147745,False | True | False,1089,404,2015-12-03 22:09:14+00:00
672523490734551040,2015-12-03 21:11:09+00:00,10,10,,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever | chow | irish_terrier,0.5659810000000001 | 0.0812117 | 0.061596,True | True | True,696,189,2015-12-03 21:11:09+00:00
672488522314567680,2015-12-03 18:52:12+00:00,10,10,Jackie,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,doberman | rottweiler | appenzeller,0.605358 | 0.1083819999999999 | 0.0777977,True | True | True,1187,482,2015-12-03 18:52:12+00:00
672482722825261057,2015-12-03 18:29:09+00:00,10,10,light,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,west_highland_white_terrier | borzoi | great_pyrenees,0.5861729999999999 | 0.2066199999999999 | 0.0606526999999999,True | True | True,1221,665,2015-12-03 18:29:09+00:00
672481316919734272,2015-12-03 18:23:34+00:00,12,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,border_collie | collie | shetland_sheepdog,0.599454 | 0.106227 | 0.0944648999999999,True | True | True,757,137,2015-12-03 18:23:34+00:00
672475084225949696,2015-12-03 17:58:48+00:00,8,10,Buddy,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,terrapin | cockroach | box_turtle,0.879286 | 0.0452524 | 0.0164038,False | False | False,1529,770,2015-12-03 17:58:48+00:00
672466075045466113,2015-12-03 17:23:00+00:00,12,10,Franq,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel | toy_poodle | welsh_springer_spaniel,0.150424 | 0.0886053 | 0.0720143,True | True | True,1447,598,2015-12-03 17:23:00+00:00
672272411274932228,2015-12-03 04:33:27+00:00,11,10,Pippin,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug | norwegian_elkhound | siamese_cat,0.914685 | 0.0149819 | 0.00922055,True | True | False,6888,3677,2015-12-03 04:33:27+00:00
672267570918129665,2015-12-03 04:14:13+00:00,10,10,,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,irish_terrier | miniature_pinscher | airedale,0.716932 | 0.0512335 | 0.0443809,True | True | True,1588,666,2015-12-03 04:14:13+00:00
672264251789176834,2015-12-03 04:01:02+00:00,10,10,Kreg,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,chihuahua | teddy | norwich_terrier,0.6098600000000001 | 0.0681337 | 0.0592273,True | False | True,1212,383,2015-12-03 04:01:02+00:00
672256522047614977,2015-12-03 03:30:19+00:00,8,10,,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,ostrich | arabian_camel | llama,0.999004 | 0.000512029 | 0.000146942,False | False | False,2999,1699,2015-12-03 03:30:19+00:00
672254177670729728,2015-12-03 03:21:00+00:00,11,10,Rolf,pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug | french_bulldog | norwegian_elkhound,0.979487 | 0.0168504 | 0.00161754,True | True | True,1515,800,2015-12-03 03:21:00+00:00
672248013293752320,2015-12-03 02:56:30+00:00,10,10,,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,irish_terrier | airedale | toy_poodle,0.4131729999999999 | 0.3356159999999999 | 0.0279522999999999,True | True | True,1833,656,2015-12-03 02:56:30+00:00
672245253877968896,2015-12-03 02:45:32+00:00,12,10,Snickers,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,chihuahua | badger | toy_terrier,0.7189439999999999 | 0.178546 | 0.0371031,True | False | True,733,169,2015-12-03 02:45:32+00:00
672239279297454080,2015-12-03 02:21:48+00:00,7,10,Ridley,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug | french_bulldog | bull_mastiff,0.332536 | 0.2581239999999999 | 0.120873,True | True | True,953,347,2015-12-03 02:21:48+00:00
672231046314901505,2015-12-03 01:49:05+00:00,5,10,,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,killer_whale | grey_whale | hammerhead,0.8239190000000001 | 0.0366006 | 0.0295219,False | False | False,1956,1089,2015-12-03 01:49:05+00:00
672222792075620352,2015-12-03 01:16:17+00:00,9,10,Cal,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle | basset | italian_greyhound,0.958178 | 0.00911731 | 0.00773105,True | True | True,833,231,2015-12-03 01:16:17+00:00
672205392827572224,2015-12-03 00:07:09+00:00,9,10,Opal,pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,carton | crate | pug,0.952613 | 0.0353762 | 0.00326691,False | False | True,2414,1270,2015-12-03 00:07:09+00:00
672169685991993344,2015-12-02 21:45:16+00:00,10,10,Bradley,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel | sussex_spaniel | miniature_poodle,0.991011 | 0.00403213 | 0.00127564,True | True | True,1074,408,2015-12-02 21:45:16+00:00
672160042234327040,2015-12-02 21:06:56+00:00,8,10,Bubba,pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug | french_bulldog | labrador_retriever,0.561027 | 0.2221139999999999 | 0.0654556,True | True | True,918,395,2015-12-02 21:06:56+00:00
672139350159835138,2015-12-02 19:44:43+00:00,12,10,,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,rottweiler | american_black_bear | chimpanzee,0.290992 | 0.2381199999999999 | 0.115541,True | False | False,1876,792,2015-12-02 19:44:43+00:00
672125275208069120,2015-12-02 18:48:47+00:00,11,10,just,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball | golden_retriever | racket,0.999834 | 8.67567e-05 | 5.33219e-05,False | True | False,2578,1253,2015-12-02 18:48:47+00:00
672095186491711488,2015-12-02 16:49:14+00:00,9,10,Tuco,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug | french_bulldog | bull_mastiff,0.794087 | 0.140796 | 0.0446810999999999,True | True | True,1063,395,2015-12-02 16:49:14+00:00
672082170312290304,2015-12-02 15:57:30+00:00,11,10,Patch,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster | toy_poodle | bubble,0.13244 | 0.1239619999999999 | 0.0562124,False | True | False,1003,402,2015-12-02 15:57:30+00:00
672068090318987265,2015-12-02 15:01:33+00:00,7,10,Gizmo,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug | shopping_cart | border_terrier,0.8633850000000001 | 0.125746 | 0.00297246,True | False | True,1389,564,2015-12-02 15:01:33+00:00
671896809300709376,2015-12-02 03:40:57+00:00,10,10,Lola,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow | hamster | pomeranian,0.243529 | 0.22715 | 0.0560567,True | False | True,9016,4519,2015-12-02 03:40:57+00:00
671891728106971137,2015-12-02 03:20:45+00:00,11,10,Mojo,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,labrador_retriever | golden_retriever | seat_belt,0.567933 | 0.349401 | 0.0693962,True | True | False,1415,618,2015-12-02 03:20:45+00:00
671882082306625538,2015-12-02 02:42:26+00:00,11,10,Batdog,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,ski_mask | mask | abaya,0.968325 | 0.0218627 | 0.00547945,False | False | False,3693,1488,2015-12-02 02:42:26+00:00
671879137494245376,2015-12-02 02:30:43+00:00,5,10,Brad,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,bee_eater | toucan | chickadee,0.302648 | 0.219646 | 0.156687,False | False | False,1507,748,2015-12-02 02:30:43+00:00
671874878652489728,2015-12-02 02:13:48+00:00,10,10,Mia,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,china_cabinet | entertainment_center | bookcase,0.996031 | 0.00198589 | 0.00165181,False | False | False,1330,601,2015-12-02 02:13:48+00:00
671866342182637568,2015-12-02 01:39:53+00:00,10,10,Dylan,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,labrador_retriever | chihuahua | golden_retriever,0.8756139999999999 | 0.0321822 | 0.0172324999999999,True | True | True,1191,548,2015-12-02 01:39:53+00:00
671855973984772097,2015-12-02 00:58:41+00:00,8,10,,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,chimpanzee | gorilla | fountain,0.636031 | 0.0987514999999999 | 0.0317555,False | False | False,977,502,2015-12-02 00:58:41+00:00
671789708968640512,2015-12-01 20:35:22+00:00,13,10,space,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian | teddy | steam_locomotive,0.1142589999999999 | 0.0622751999999999 | 0.0497001999999999,True | False | False,7527,3811,2015-12-01 20:35:22+00:00
671768281401958400,2015-12-01 19:10:13+00:00,10,10,,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,chihuahua | french_bulldog | italian_greyhound,0.500373 | 0.112796 | 0.0628927,True | True | True,1269,572,2015-12-01 19:10:13+00:00
671763349865160704,2015-12-01 18:50:38+00:00,9,10,Mark,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,prayer_rug | doormat | bib,0.445334 | 0.275311 | 0.0488131999999999,False | False | False,1788,999,2015-12-01 18:50:38+00:00
671744970634719232,2015-12-01 17:37:36+00:00,6,10,,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,ice_bear | ram | arctic_fox,0.251193 | 0.2138389999999999 | 0.0815514,False | False | False,1430,841,2015-12-01 17:37:36+00:00
671735591348891648,2015-12-01 17:00:19+00:00,11,10,Oscar,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,stone_wall | irish_wolfhound | poncho,0.271121 | 0.0630781999999999 | 0.0482259,False | True | False,1534,819,2015-12-01 17:00:19+00:00
671729906628341761,2015-12-01 16:37:44+00:00,13,10,,,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,kuvasz | samoyed | white_wolf,0.4314689999999999 | 0.117122 | 0.0900666,True | True | False,9119,4795,2015-12-01 16:37:44+00:00
671561002136281088,2015-12-01 05:26:34+00:00,13,10,the,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,gordon_setter | black_and_tan_coonhound | rottweiler,0.4693729999999999 | 0.270893 | 0.1532329999999999,True | True | True,13679,7931,2015-12-01 05:26:34+00:00
671547767500775424,2015-12-01 04:33:59+00:00,10,10,Marley,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,loafer | platypus | cowboy_boot,0.255088 | 0.0900191 | 0.066536,False | False | False,1444,658,2015-12-01 04:33:59+00:00
671544874165002241,2015-12-01 04:22:29+00:00,6,10,,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,feather_boa | wig | wool,0.240858 | 0.0859462 | 0.0406735,False | False | False,2126,1145,2015-12-01 04:22:29+00:00
671542985629241344,2015-12-01 04:14:59+00:00,10,10,JD,,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,shetland_sheepdog | collie | papillon,0.980339 | 0.006693 | 0.00615701,True | True | True,1166,616,2015-12-01 04:14:59+00:00
